# Temperatura_=_60.67526315789475
# Concentracion g/m^3_=_32800.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301199.29561375524
# Promedio de 19 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.775687e-09	-1.792270e-08	-4.746410e+01	-1.170800e+03
1.000000e-08	-6.773741e-09	-1.792705e-08	-4.745048e+01	-1.171119e+03
2.000000e-08	-6.769476e-09	-1.792710e-08	-4.742060e+01	-1.171424e+03
3.000000e-08	-6.763099e-09	-1.792943e-08	-4.737593e+01	-1.171690e+03
4.000000e-08	-6.754548e-09	-1.793290e-08	-4.731603e+01	-1.171874e+03
5.000000e-08	-6.743578e-09	-1.793214e-08	-4.723919e+01	-1.171926e+03
6.000000e-08	-6.730079e-09	-1.792621e-08	-4.714463e+01	-1.171807e+03
7.000000e-08	-6.714097e-09	-1.792013e-08	-4.703268e+01	-1.171501e+03
8.000000e-08	-6.695795e-09	-1.793294e-08	-4.690448e+01	-1.171029e+03
9.000000e-08	-6.675262e-09	-1.797509e-08	-4.676065e+01	-1.170450e+03
1.000000e-07	-6.652149e-09	-1.797994e-08	-4.659874e+01	-1.169852e+03
1.100000e-07	-6.626263e-09	-1.794341e-08	-4.641741e+01	-1.169336e+03
1.200000e-07	-6.597978e-09	-1.792846e-08	-4.621928e+01	-1.168996e+03
1.300000e-07	-6.567717e-09	-1.788788e-08	-4.600730e+01	-1.168895e+03
1.400000e-07	-6.535668e-09	-1.779081e-08	-4.578280e+01	-1.169045e+03
1.500000e-07	-6.501692e-09	-1.782776e-08	-4.554480e+01	-1.169400e+03
1.600000e-07	-6.465529e-09	-1.794368e-08	-4.529148e+01	-1.169864e+03
1.700000e-07	-6.427257e-09	-1.789822e-08	-4.502338e+01	-1.170300e+03
1.800000e-07	-6.386806e-09	-1.790327e-08	-4.474002e+01	-1.170559e+03
1.900000e-07	-6.343897e-09	-1.787956e-08	-4.443944e+01	-1.170509e+03
2.000000e-07	-6.298638e-09	-1.776863e-08	-4.412241e+01	-1.170057e+03
2.100000e-07	-6.251063e-09	-1.776166e-08	-4.378914e+01	-1.169167e+03
2.200000e-07	-6.200884e-09	-1.774496e-08	-4.343764e+01	-1.167865e+03
2.300000e-07	-6.148143e-09	-1.773088e-08	-4.306819e+01	-1.166230e+03
2.400000e-07	-6.093040e-09	-1.771517e-08	-4.268219e+01	-1.164373e+03
2.500000e-07	-6.035684e-09	-1.769173e-08	-4.228041e+01	-1.162416e+03
2.600000e-07	-5.976113e-09	-1.770037e-08	-4.186311e+01	-1.160462e+03
2.700000e-07	-5.914396e-09	-1.766823e-08	-4.143079e+01	-1.158579e+03
2.800000e-07	-5.850611e-09	-1.760724e-08	-4.098397e+01	-1.156789e+03
2.900000e-07	-5.784665e-09	-1.755548e-08	-4.052202e+01	-1.155072e+03
