# Temperatura_=_60.57
# Concentracion g/m^3_=_32800.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_300802.28012216545

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.426847e-06	-1.113061e-08	-3.833078e+01	-7.279759e+02
1.000000e-08	-5.424227e-06	-1.113895e-08	-3.831228e+01	-7.284300e+02
2.000000e-08	-5.419816e-06	-1.114507e-08	-3.828113e+01	-7.287663e+02
3.000000e-08	-5.413751e-06	-1.114734e-08	-3.823828e+01	-7.289810e+02
4.000000e-08	-5.406046e-06	-1.114605e-08	-3.818386e+01	-7.290646e+02
5.000000e-08	-5.396496e-06	-1.114396e-08	-3.811641e+01	-7.290051e+02
6.000000e-08	-5.384859e-06	-1.114280e-08	-3.803421e+01	-7.287916e+02
7.000000e-08	-5.371167e-06	-1.114205e-08	-3.793751e+01	-7.284191e+02
8.000000e-08	-5.355237e-06	-1.113053e-08	-3.782499e+01	-7.278908e+02
9.000000e-08	-5.337015e-06	-1.112716e-08	-3.769629e+01	-7.272202e+02
1.000000e-07	-5.316793e-06	-1.112054e-08	-3.755345e+01	-7.264288e+02
1.100000e-07	-5.294774e-06	-1.108902e-08	-3.739793e+01	-7.255427e+02
1.200000e-07	-5.271206e-06	-1.107197e-08	-3.723147e+01	-7.245868e+02
1.300000e-07	-5.246150e-06	-1.105993e-08	-3.705449e+01	-7.235794e+02
1.400000e-07	-5.219386e-06	-1.103360e-08	-3.686545e+01	-7.225276e+02
1.500000e-07	-5.190957e-06	-1.104687e-08	-3.666465e+01	-7.214251e+02
1.600000e-07	-5.161033e-06	-1.099742e-08	-3.645329e+01	-7.202535e+02
1.700000e-07	-5.129417e-06	-1.095467e-08	-3.622998e+01	-7.189859e+02
1.800000e-07	-5.095761e-06	-1.102129e-08	-3.599227e+01	-7.175934e+02
1.900000e-07	-5.060286e-06	-1.101540e-08	-3.574170e+01	-7.160511e+02
2.000000e-07	-5.023219e-06	-1.094827e-08	-3.547989e+01	-7.143436e+02
2.100000e-07	-4.984389e-06	-1.089341e-08	-3.520563e+01	-7.124686e+02
2.200000e-07	-4.943682e-06	-1.083691e-08	-3.491810e+01	-7.104358e+02
2.300000e-07	-4.901020e-06	-1.084459e-08	-3.461678e+01	-7.082648e+02
2.400000e-07	-4.856552e-06	-1.085452e-08	-3.430269e+01	-7.059785e+02
2.500000e-07	-4.810377e-06	-1.077529e-08	-3.397655e+01	-7.035976e+02
2.600000e-07	-4.762183e-06	-1.068634e-08	-3.363615e+01	-7.011344e+02
2.700000e-07	-4.711828e-06	-1.063384e-08	-3.328048e+01	-6.985904e+02
2.800000e-07	-4.659532e-06	-1.064588e-08	-3.291110e+01	-6.959551e+02
2.900000e-07	-4.605580e-06	-1.063238e-08	-3.253003e+01	-6.932096e+02
3.000000e-07	-4.550081e-06	-1.055392e-08	-3.213803e+01	-6.903311e+02
3.100000e-07	-4.492865e-06	-1.047443e-08	-3.173391e+01	-6.872995e+02
3.200000e-07	-4.433912e-06	-1.042709e-08	-3.131751e+01	-6.841018e+02
3.300000e-07	-4.373376e-06	-1.042010e-08	-3.088993e+01	-6.807361e+02
3.400000e-07	-4.311387e-06	-1.036650e-08	-3.045209e+01	-6.772116e+02
3.500000e-07	-4.247969e-06	-1.026611e-08	-3.000416e+01	-6.735463e+02
3.600000e-07	-4.182949e-06	-1.020741e-08	-2.954491e+01	-6.697623e+02
